Created By Broughy1322,,"Ordered by class, then race tier where applicable, then lap time. More info -> https://broughy.com/cartesting",,,,,,
Class,Vehicle,Tier,Lap Time (m:ss.000),Lap Time Position,,Top Speed (mph),Top Speed Position,
,,,,In Class,Overall,,In Class,Overall
Commercial,Hauler Custom,-,1:18.434,1,486,101.25,3,449
Commercial,Phantom Custom,-,1:19.283,2,498,103.5,2,424
Commercial,Phantom Wedge,-,1:20.080,3,507,98.25,4,497
Commercial,Cerberus,-,1:25.602,4,551,106.25,1,385
Commercial,Terrorbyte,-,1:28.841,5,562,87.5,7,558
Commercial,Benson,-,1:32.309,6,572,91.75,6,535
Commercial,Pounder Custom,-,1:32.826,7,573,95.25,5,522
Commercial,Phantom,-,1:34.595,8,574,83.25,12,577
Commercial,Stockade,-,1:37.814,9,578,85.75,9,566
Commercial,Packer,-,1:38.031,10,580,85.75,10,567
Commercial,Mule Custom,-,1:40.017,11,586,76.5,13,591
Commercial,Biff,-,1:41.835,12,591,85.25,11,568
Commercial,Mule (Armored),-,1:43.770,13,595,72.5,15,596
Commercial,Hauler,-,1:44.188,14,599,74.5,14,592
Commercial,Pounder,-,1:46.940,15,608,86.75,8,561
Commercial,Mule,-,1:50.294,16,613,71,16,603
Compacts,Brioso R/A (HSW),S,1:05.383,1,189,132.5,1,32
Compacts,Club,S,1:06.600,2,231,112.5,2,306
Compacts,Brioso R/A,A,1:10.436,3,325,103.75,7,418
Compacts,Blista Kanjo,B,1:13.473,4,399,108.75,3,354
Compacts,Rhapsody,C,1:14.056,5,406,103,8,426
Compacts,Panto,C,1:14.057,6,407,100.75,10,458
Compacts,Weevil,D,1:15.642,7,440,102.5,9,432
Compacts,Blista,D,1:15.993,8,446,105,5,406
Compacts,Brioso 300 Widebody,E,1:16.442,9,457,96,12,514
Compacts,Prairie,E,1:16.476,10,458,104,6,415
Compacts,Issi,E,1:16.542,11,461,105.5,4,396
Compacts,Asbo,E,1:17.010,12,468,96.5,11,509
Compacts,Issi Classic,F,1:18.695,13,489,94.75,13,524
Compacts,Dilettante,G,1:22.165,14,520,88.5,14,555
Compacts,Brioso 300,G,1:23.950,15,538,86,15,564
Compacts (NR),Issi (Arena),-,1:07.368,1,247,124.25,1,96
Compacts (NR),Dilettante (Patrol),-,1:23.667,2,535,85.75,2,565
Coupes,Euros X32 (HSW),S,1:03.496,1,115,131,2,38
Coupes,FR36,S,1:04.214,2,145,121.5,3,140
Coupes,Previon,A,1:04.731,3,163,115.25,12,261
Coupes,Sentinel XS (HSW),A,1:05.478,4,193,136.5,1,23
Coupes,Zion,B,1:06.512,5,224,118,7,214
Coupes,Zion Cabrio,B,1:06.528,6,225,118,8,215
Coupes,Felon,B,1:06.788,7,236,114.75,13,267
Coupes,Euros X32,C,1:07.400,8,248,113,16,296
Coupes,Exemplar,C,1:07.552,9,255,117.5,9,224
Coupes,Jackal,C,1:07.632,10,257,114.5,15,272
Coupes,Sentinel XS,D,1:09.119,11,289,116,10,253
Coupes,Cognoscenti Cabrio,E,1:10.120,12,315,112.75,17,303
Coupes,F620,E,1:10.270,13,320,118.25,5,210
Coupes,Felon GT,F,1:10.654,14,328,111,19,327
Coupes,Sentinel,F,1:10.787,15,335,112.5,18,310
Coupes,Oracle,F,1:11.021,16,341,115.5,11,260
Coupes,Oracle XS,G,1:11.822,17,361,114.75,14,270
Coupes,Windsor,G,1:11.938,18,365,118.5,4,204
Coupes,Kanjo SJ,G,1:12.322,19,376,107.25,20,372
Coupes,Windsor Drop,G,1:12.359,20,379,118.25,6,212
Coupes,Postlude,H,1:14.541,21,418,103,21,427
Emergency,Coquette D10 Pursuit,-,1:02.796,1,94,133.75,1,31
Emergency,Dominator FX Interceptor,-,1:03.664,2,117,124,2,97
Emergency,Terminus Patrol,-,1:03.964,3,131,119.5,5,181
Emergency,Gauntlet Interceptor,-,1:04.814,4,169,122,3,135
Emergency,Impaler SZ Cruiser,-,1:06.383,5,218,118.25,6,209
Emergency,Impaler LX Cruiser,-,1:07.351,6,245,117,7,230
Emergency,Caracara Pursuit,-,1:09.070,7,288,104.75,15,407
Emergency,Police Bike,-,1:09.553,8,300,100.5,22,460
Emergency,Greenwood Cruiser,-,1:09.669,9,304,121.5,4,143
Emergency,Outreach Faction,-,1:09.753,10,305,114.75,8,269
Emergency,Stanier LE Cruiser,-,1:09.820,11,307,114.25,9,276
Emergency,Dorado Cruiser,-,1:10.269,12,319,112.75,10,304
Emergency,Police Cruiser (Interceptor),-,1:10.370,13,324,110,12,339
Emergency,Unmarked Cruiser,-,1:11.572,14,356,111,11,329
Emergency,FIB (Buffalo),-,1:13.106,15,392,107,13,375
Emergency,Police Cruiser (Buffalo),-,1:13.371,16,396,106.5,14,381
Emergency,Police Cruiser (Stanier),-,1:15.502,17,437,102.75,17,430
Emergency,Park Ranger,-,1:16.293,18,454,102,19,442
Emergency,Sheriff Cruiser,-,1:16.343,19,456,102.25,18,438
Emergency,Lifeguard,-,1:18.238,20,482,103,16,428
Emergency,Sheriff SUV,-,1:19.345,21,500,96.5,25,510
Emergency,FIB (SUV),-,1:19.413,22,501,96.5,26,511
Emergency,Police Roadcruiser,-,1:19.867,23,506,101.5,21,447
Emergency,Burrito (Bail Enforcement),-,1:22.876,24,528,102,20,444
Emergency,Ambulance,-,1:23.483,25,532,98,23,499
Emergency,Police Rancher,-,1:25.337,26,550,89.5,29,554
Emergency,Police Transporter,-,1:28.472,27,559,91,28,542
Emergency,Fire Truck,-,1:29.340,28,566,96,27,515
Emergency,RCV,-,1:30.007,29,568,96.75,24,508
Emergency,Police Riot,-,1:39.132,30,582,86.25,30,563
Emergency,Prison Bus,-,1:56.617,31,621,65.25,31,614
Industrial,Guardian,-,1:17.044,1,470,100.75,1,459
Industrial,Flatbed,-,1:36.096,2,576,77,5,590
Industrial,Mixer (3-Axle),-,1:42.669,3,592,85.25,2,569
Industrial,Rubble,-,1:42.953,4,593,78,4,589
Industrial,Mixer (4-Axle),-,1:43.971,5,597,82.25,3,579
Industrial,Tipper (2-Axle),-,1:44.237,6,600,71,7,601
Industrial,Tipper (3-Axle),-,1:46.787,7,607,74,6,595
Industrial,Dump,-,3:03.133,8,628,32.25,8,628
Industrial,Dock Handler,-,3:05.852,9,629,32,9,629
Industrial,Cutter,-,3:08.049,10,630,31.25,10,630
Industrial,Dozer,-,8:38.251,11,635,11,11,635
Military,Barrage,-,1:12.339,1,377,108.5,2,357
Military,Scarab,-,1:24.150,2,540,74.25,6,593
Military,Crusader,-,1:24.735,3,543,90.5,3,549
Military,APC,-,1:28.872,4,563,63,8,615
Military,Barracks Semi,-,1:37.163,5,577,83.25,5,578
Military,Thruster,-,1:39.550,6,584,127,1,61
Military,Barracks,-,1:41.101,7,589,84.25,4,570
Military,Chernobog,-,1:48.491,8,610,70.75,7,604
Military,Half-Track,-,1:51.061,9,614,58,10,620
Military,Vetir,-,1:51.178,10,615,63,9,616
Military,TM-02 Khanjali,-,2:19.189,11,624,42.25,11,624
Military,Rhino Tank,-,2:23.910,12,625,40.75,12,625
Military,Invade and Persuade Tank,-,3:38.443,13,633,26.75,13,633
Muscle,Vigero ZX (HSW),S,1:02.062,1,78,158,1,4
Muscle,Vigero ZX Convertible (HSW),S,1:02.079,2,79,158,2,5
Muscle,Buffalo EVX (HSW),S,1:02.546,3,90,144.75,3,14
Muscle,Dominator GT,S,1:02.880,4,96,123,12,111
Muscle,Buffalo STX,S,1:03.147,5,107,126,6,69
Muscle,Dominator FX,S,1:03.880,6,128,122,13,134
Muscle,Dominator ASP,A,1:05.182,7,178,118.75,20,199
Muscle,Vigero ZX,A,1:05.208,8,180,125,8,89
Muscle,Vigero ZX Convertible,A,1:05.299,9,184,125,9,90
Muscle,Weevil Custom,A,1:05.365,10,187,137.5,5,22
Muscle,Arbiter GT (HSW),A,1:05.399,11,190,142,4,17
Muscle,Yosemite,A,1:05.532,12,195,115,31,262
Muscle,Buffalo EVX,A,1:06.132,13,209,119,19,193
Muscle,Dominator GTT,B,1:06.306,14,217,115,32,263
Muscle,Clique,B,1:06.399,15,220,116.25,25,244
Muscle,Drift Yosemite,B,1:06.600,16,232,107.5,61,369
Muscle,Sabre Turbo Custom,B,1:06.750,17,233,121.25,14,148
Muscle,Pisswasser Dominator,B,1:06.767,18,235,125,10,91
Muscle,Ruiner ZZ-8,B,1:06.817,19,238,116.25,26,245
Muscle,Impaler SZ,B,1:07.101,20,242,117,23,229
Muscle,Greenwood,C,1:07.434,21,249,119.5,17,185
Muscle,Impaler,C,1:07.902,22,267,115.75,28,254
Muscle,Dominator GTX,C,1:07.951,23,268,108.5,59,355
Muscle,Impaler LX,C,1:07.969,24,269,115.5,29,258
Muscle,Dominator,C,1:08.118,25,271,120.75,15,158
Muscle,Gauntlet Hellfire,C,1:09.019,28,286,125,11,92
Muscle,Dukes,D,1:08.619,26,276,112.75,41,302
Muscle,Blade,D,1:08.634,27,277,110.5,52,333
Muscle,Coquette BlackFin,D,1:09.135,29,290,115,33,265
Muscle,Ruiner,D,1:09.136,30,291,119.5,18,186
Muscle,Sabre Turbo,D,1:09.452,31,297,111.25,47,324
Muscle,Duke O'Death,D,1:09.519,32,299,114.5,34,273
Muscle,Vamos,E,1:09.753,33,306,110.75,50,331
Muscle,Tulip,E,1:09.904,34,310,112.25,44,312
Muscle,Arbiter GT,E,1:10.054,35,314,111.5,46,321
Muscle,Beater Dukes,E,1:10.153,36,317,112.5,42,308
Muscle,Hermes,E,1:10.270,37,321,115.5,30,259
Muscle,Slamvan Custom,E,1:10.354,38,323,118,22,218
Muscle,Gauntlet Classic Custom,E,1:10.537,39,326,125.25,7,82
Muscle,Tampa,F,1:10.688,40,331,105.75,63,390
Muscle,Tahoma Coupe,F,1:10.738,41,332,112.25,45,313
Muscle,Burger Shot Stallion,F,1:10.754,42,333,113.75,38,280
Muscle,Redwood Gauntlet,F,1:10.854,43,336,116.25,27,247
Muscle,Tulip M-100,F,1:10.938,45,340,116.75,24,236
Muscle,Deviant,G,1:10.904,44,339,108,60,365
Muscle,Stallion,G,1:11.055,46,342,110.75,51,332
Muscle,Phoenix,G,1:11.104,47,343,114,36,278
Muscle,Hustler,G,1:11.454,48,350,120.5,16,163
Muscle,Gauntlet,G,1:11.505,49,353,114,37,279
Muscle,Gauntlet Classic,G,1:11.589,50,357,109.5,53,342
Muscle,Buccaneer,H,1:12.055,51,367,113.25,39,288
Muscle,Buccaneer Custom,H,1:12.105,52,368,113.25,40,289
Muscle,Vigero,H,1:12.155,53,371,112.5,43,311
Muscle,Nightshade,H,1:12.489,54,381,105.25,66,402
Muscle,Faction Custom,H,1:12.989,55,390,111.25,48,325
Muscle,Peyote Gasser,H,1:12.991,56,391,118.5,21,205
Muscle,Ellie,H,1:13.172,57,394,105.5,64,392
Muscle,Lurcher,H,1:13.757,58,403,114.5,35,274
Muscle,Faction Custom Donk,I,1:14.608,59,420,98.25,75,496
Muscle,Virgo Classic Custom,I,1:14.808,60,424,104.5,67,409
Muscle,Faction,I,1:14.908,61,427,111.25,49,326
Muscle,Picador,I,1:15.059,62,431,102.25,69,436
Muscle,Moonbeam Custom,I,1:15.458,63,436,102.25,70,437
Muscle,Brigham,J,1:15.559,64,438,105.5,65,395
Muscle,Manana Custom,J,1:15.726,65,442,109,56,350
Muscle,Eudora,J,1:16.776,66,466,109,57,351
Muscle,Virgo,K,1:17.624,67,475,97.5,76,502
Muscle,Broadway,K,1:17.978,68,477,100,73,464
Muscle,Chino,L,1:18.028,69,480,94,79,530
Muscle,Hotknife,L,1:18.362,70,483,109.5,54,343
Muscle,Lost Slamvan,L,1:18.462,71,487,109.5,55,344
Muscle,Chino Custom,L,1:18.545,72,488,95.25,78,519
Muscle,Clique Wagon,M,1:19.296,73,499,91,80,541
Muscle,Moonbeam,M,1:19.729,74,505,102.25,71,439
Muscle,Virgo Classic,N,1:20.264,75,509,97,77,505
Muscle,Voodoo Custom,N,1:20.748,76,511,101,72,456
Muscle,Voodoo,N,1:21.882,77,518,99.5,74,473
Muscle,Rat-Truck,O,1:22.649,78,525,106,62,389
Muscle,Rat-Loader,O,1:23.734,79,536,103,68,429
Muscle,Slamvan,O,1:23.800,80,537,109,58,353
Muscle (NR),Impaler (Arena),-,1:04.398,1,153,129,3,44
Muscle (NR),Dominator (Arena),-,1:04.882,2,171,134,2,30
Muscle (NR),Imperator,-,1:05.916,3,203,135,1,28
Muscle (NR),Weaponized Tampa,-,1:09.986,4,311,112,6,317
Muscle (NR),Ruiner 2000,-,1:11.371,5,349,119,5,196
Muscle (NR),Slamvan (Arena),-,1:14.758,6,423,120,4,174
Off-Road,MonstroCiti (HSW),S,1:00.327,1,39,135.75,2,26
Off-Road,Firebolt ASP (HSW),S,1:00.828,2,56,139.25,1,19
Off-Road,Draugur,A,1:02.095,3,80,111.75,10,318
Off-Road,Vagrant,A,1:03.596,4,116,120.75,3,156
Off-Road,Terminus,A,1:04.197,5,144,119,5,192
Off-Road,Kamacho,B,1:04.864,6,170,116.5,6,238
Off-Road,Street Blazer,B,1:04.914,7,172,100,29,461
Off-Road,Firebolt ASP,C,1:05.515,8,194,113.5,7,283
Off-Road,Ratel,C,1:05.984,9,204,113,8,294
Off-Road,MonstroCiti,C,1:06.183,10,214,109.75,11,340
Off-Road,Desert Raid,D,1:06.549,11,227,106.75,15,379
Off-Road,Trophy Truck,D,1:06.561,12,228,106.75,16,380
Off-Road,Nightshark,D,1:06.750,13,234,105.25,18,399
Off-Road,Blazer,E,1:07.734,14,260,99.25,33,477
Off-Road,Hot Rod Blazer,E,1:07.744,15,262,99.25,34,478
Off-Road,Bifta,E,1:07.885,16,264,107.75,12,367
Off-Road,Dune Buggy,F,1:09.002,17,285,101,25,451
Off-Road,Brawler,F,1:09.252,18,294,119.25,4,190
Off-Road,Walton L35,F,1:09.337,19,296,105.25,19,400
Off-Road,Caracara 4x4,F,1:09.570,20,301,103.25,24,425
Off-Road,Yosemite 1500,F,1:09.586,21,302,106.25,17,384
Off-Road,Everon,F,1:09.637,22,303,107,13,373
Off-Road,Outlaw,G,1:10.036,23,313,91,39,539
Off-Road,Hellion,G,1:10.220,24,318,104,23,413
Off-Road,Boor,G,1:10.754,25,335,112.5,9,309
Off-Road,Yosemite Rancher,H,1:11.138,26,344,105,20,405
Off-Road,Riata,H,1:11.488,27,352,104.25,21,411
Off-Road,Freecrawler,H,1:11.695,28,359,99,35,480
Off-Road,Insurgent,I,1:12.607,29,382,98.75,36,481
Off-Road,Bodhi,I,1:12.956,30,387,99.5,32,468
Off-Road,Injection,I,1:13.156,31,393,107,14,376
Off-Road,Dubsta 6x6,J,1:15.125,32,432,104.25,22,412
Off-Road,Mesa (Merryweather),J,1:15.409,33,435,101,26,452
Off-Road,Patriot Mil-Spec,K,1:16.043,34,447,96,38,513
Off-Road,Rusty Rebel,K,1:16.076,35,449,101,27,453
Off-Road,Rebel,K,1:16.142,36,451,101,28,454
Off-Road,Marshall,L,1:16.559,37,463,81.25,43,580
Off-Road,Liberator,L,1:16.594,38,464,81.25,44,581
Off-Road,Sandking SWB,L,1:17.060,39,471,99.75,30,466
Off-Road,Sandking XL,M,1:17.994,40,478,99.75,31,467
Off-Road,Kalahari,M,1:18.363,41,484,90.75,40,544
Off-Road,Verus,N,1:20.597,42,510,84,41,571
Off-Road,Rancher XL,N,1:21.198,43,514,96.75,37,506
Off-Road,Blazer Lifeguard,N,1:22.288,44,521,83.75,42,573
Off-Road,Duneloader,O,1:30.874,45,569,79.5,45,583
Off-Road,Winky,O,1:32.158,46,571,72,46,598
Off-Road,Zhaba,O,1:37.998,47,579,62.25,47,617
Off-Road (NR),Blazer Aqua,-,1:05.283,1,183,99,9,479
Off-Road (NR),Sasquatch,-,1:05.366,2,188,116.5,2,240
Off-Road (NR),Ramp Buggy,-,1:05.448,3,192,113.25,3,285
Off-Road (NR),Brutus,-,1:08.601,4,275,120.25,1,167
Off-Road (NR),Ramp Buggy (Spoiler),-,1:10.317,5,322,106,5,386
Off-Road (NR),Insurgent Pick-Up Custom,-,1:11.906,6,364,98.5,10,486
Off-Road (NR),Caracara,-,1:12.703,7,384,100.75,7,457
Off-Road (NR),Menacer,-,1:13.440,8,398,94,12,528
Off-Road (NR),Dune FAV,-,1:13.740,9,402,99.5,8,469
Off-Road (NR),Technical Aqua,-,1:14.341,10,414,93.25,13,532
Off-Road (NR),Technical Custom,-,1:14.390,11,415,101.5,6,445
Off-Road (NR),Insurgent Pick-Up,-,1:16.993,12,467,92.5,14,534
Off-Road (NR),Technical,-,1:18.028,13,479,94.5,11,525
Off-Road (NR),Bruiser,-,1:18.762,14,491,109,4,352
Off-Road (NR),Space Docker,-,1:23.139,15,529,87.75,15,556
Off-Road (NR),RC Bandito,-,1:39.616,16,585,59.5,16,618
Open Wheel,BR8,S,0:54.555,1,1,121,1,149
Open Wheel,PR4,A,0:56.356,2,7,116.5,4,237
Open Wheel,DR1,A,0:56.473,3,8,118.5,2,201
Open Wheel,R88,A,0:56.540,4,9,117.5,3,222
Sedans,Chavos V6,S,1:04.564,1,157,115.5,6,256
Sedans,Cinquemila,S,1:04.581,2,158,120.5,4,160
Sedans,Tailgater S,S,1:04.732,3,165,116,5,251
Sedans,Rhinehart,S,1:04.748,4,166,123,2,112
Sedans,Schafter V12 (Armored),S,1:04.749,5,167,125,1,88
Sedans,Vorschlaghammer,A,1:07.000,6,240,122.75,3,117
Sedans,Asterope GZ,A,1:07.234,7,244,113.25,9,287
Sedans,Schafter,B,1:08.669,8,278,111.5,12,320
Sedans,Glendale Custom,B,1:08.685,9,279,111.25,13,323
Sedans,Schafter LWB (Armored),B,1:09.035,10,287,108,19,364
Sedans,Deity,B,1:09.236,11,293,115,7,266
Sedans,Tailgater,C,1:10.872,12,337,105,26,404
Sedans,Fugitive,D,1:11.655,13,358,108.25,18,363
Sedans,Primo Custom,D,1:11.705,14,360,103.5,29,422
Sedans,Primo,D,1:11.972,15,366,103.5,30,423
Sedans,Intruder,D,1:12.256,16,373,107.25,21,371
Sedans,Warrener,E,1:12.306,17,375,104,28,414
Sedans,Washington,E,1:12.439,18,380,108.5,17,359
Sedans,Warrener HKR,E,1:12.823,19,385,107,22,374
Sedans,Asterope,E,1:12.873,20,386,105.25,25,403
Sedans,Cognoscenti 55,E,1:12.957,21,388,113.25,10,290
Sedans,Cognoscenti 55 (Armored),E,1:13.223,22,395,113,11,298
Sedans,Stanier,E,1:13.540,23,400,109,16,349
Sedans,Glendale,F,1:14.074,24,408,107.5,20,370
Sedans,Stratum,F,1:14.191,25,410,105.5,24,393
Sedans,Premier,F,1:14.391,26,416,104.75,27,408
Sedans,Surge,G,1:14.643,27,421,94,31,529
Sedans,Asea,G,1:14.708,28,422,106.5,23,382
Sedans,Super Diamond,G,1:14.908,29,425,113.75,8,281
Sedans,Cognoscenti,H,1:15.959,30,445,110.5,14,335
Sedans,Cognoscenti (Armored),H,1:16.057,31,448,110.25,15,336
Sedans,Stafford,I,1:21.348,32,515,93.5,32,531
Sedans,Ingot,J,1:23.667,33,534,90.25,35,551
Sedans,Romero Hearse,J,1:24.318,34,541,89.75,36,553
Sedans,Emperor,K,1:25.251,35,548,90.75,33,545
Sedans,Emperor Beater,K,1:25.272,36,549,90.75,34,546
Sedans,Regina,L,1:31.274,37,570,86.25,37,562
Sedans (NR),Turreted Limo,-,1:19.429,1,502,90,2,552
Sedans (NR),Stretch,-,1:26.268,2,553,95,1,523
Service,Taxi Custom,-,1:10.130,1,316,110,1,338
Service,Dune,-,1:14.992,2,429,91.5,3,536
Service,Taxi,-,1:15.776,3,444,102.5,2,434
Service,Wastelander,-,1:16.143,4,452,91,4,540
Service,Brickade 6x6,-,1:25.783,5,552,90.5,5,550
Service,Brickade,-,1:27.570,6,556,83.75,7,574
Service,Tour Bus,-,1:44.653,7,601,66,9,610
Service,Rental Shuttle Bus,-,1:44.688,8,602,66,10,611
